Country,Round,SSID,Nameof Location,Survey_Date,Latitude Y,Longitude X,1.1.b.2 Sex of Enumerator,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",2.1.a.1 Total Number of IDP Families/HHs,Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.e.1 Area of intended return for largest IDP group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site
Malawi,2,Ph_134,Nasiyaya Primary,3/28/15 12:00 AM,-15.7112,35.71467,Male,Southern,Phalombe,Mkhumba TA,Yes,10000,No,Yes,No,No,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/11/15 12:00 AM,3/31/15 12:00 AM,Southern,Phalombe,Phalombe Boma,Yes,Self organized,0,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Not enough assistance for all entitled,No,Good,Poor,Yes,Yes,Yes,Site management,Distribution,No,,82,288,15,34,54,56,13,23,23,35,35,0,7,40,4,1,0,6,30,4,0,13,Yes,Place of origin,House damaged/destroyed   ,> 75%     ,None,more than 75%,None,None,None,< 25%,None,None,Kitchen sets,Plastic sheeting,Mosquito nets,Yes,On-site (<20 minutes),Unprotected Well,Other,Yes,No,>15 liters,No,None,4,Yes,Good,No,Yes,Garbage pit,3,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, offsite",Cash,Yes,Once a month,Yes,No,Yes,Diarrhea,Malaria,RTI,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,64,Yes,No
Malawi,2,Ns_123,Ndatchinuka,4/8/15 12:00 AM,-16.491,35.16,Male,Southern,Nsanje,Mlolo TA,Yes,12000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Collective Settlement/Centre,Makeshift shelter,Public/Government,1/12/15 12:00 AM,4/9/15 12:00 AM,Southern,Nsanje,TA Mlolo,Yes,Self organized,1,1,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,345,2289,20,95,320,521,15,35,210,396,648,29,27,150,15,5,0,0,30,20,6,44,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,> 75%     ,None,< 25%,more than 75%,< 25%,None,< 25%,None,More than 75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Other,Hand pumps,Yes,Yes,>15 liters,No,None,4,Yes,Good,No,No,Garbage pit,11,No,None,No,Yes,No,"Yes, On Site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Petty trade,Yes,120,Yes,No
Malawi,2,Ph_124,Ndungunya,3/23/15 12:00 AM,-15.6951,35.5127,Female,Southern,Phalombe,Mkhumba TA,Yes,20000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/12/15 12:00 AM,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Yes,Local authorities,1,0,No,Yes,No lighting,Friction with host community,None,None,None,Not enough assistance for all entitled,Yes,Excellent,Poor,No,No,No,Site management,Distribution,No,,72,136,3,3,14,20,5,4,10,27,40,10,3,10,10,1,0,14,22,4,2,15,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 25%,None,more than 75%,None,None,None,<25%,Plastic sheeting,Blankets,Kitchen sets,Yes,Off-site (<20 minutes),Other,Other,Yes,No,>15 liters,Yes,Odor/smell,6,Yes,Good,No,Yes,Garbage pit,6,Yes,None,No,Yes,No,"Yes, On Site",Other,No,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,50,Yes,No
Malawi,2,Bl_132,Ngongomwa CBO,3/27/15 12:00 AM,-15.63882,34.92826,Male,Southern,Blantyre,Kuntaja TA,Yes,1200,No,Yes,Yes,No,,,No,No,No,No,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Private,2/8/15 12:00 AM,3/30/15 12:00 AM,Southern,Blantyre,TA Kuntaja,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Other,Yes,Excellent,Good,No,No,No,Mobile Phone,Available health services/heath advice,No,,7,17,0,0,1,3,3,0,3,1,4,2,1,1,0,0,0,0,2,1,0,5,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,None,Blankets,Kitchen sets,Plastic sheeting,No,On-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,>15 liters,No,None,2,Yes,Good,No,No,No Waste Disposal,0,No,None,No,No,No,"Yes, On Site",Cash,Yes,No Answer,No,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,more than 75%,Daily laborer,No,,No,No
Malawi,2,Zo_161,Ngundu,3/31/15 12:00 AM,-15.41905,35.57772,Female,Southern,Zomba,Mwambo,Yes,5000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,Yes,No,No,No,Spontaneous,Collective Settlement/Centre,School,Private,3/1/15 12:00 AM,4/10/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,60,161,7,28,23,10,3,4,12,24,48,2,5,17,0,0,2,5,11,2,1,5,No,Place of origin,Lack of safety,< 75%     ,None,None,< 25%,< 75%,None,< 25%,None,More than 75%,Blankets,Kitchen sets,Plastic sheeting,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,2,Yes,Good,No,No,No Waste Disposal,2,No,None,No,Yes,Yes,"Yes, offsite",Distribution,Yes,Once a week,Yes,Yes,Yes,Diarrhea,Malaria,RTI,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<5Km,more than 75%,Farming,Yes,55,Yes,No
Malawi,2,Ns_124,Njale,4/11/15 12:00 AM,-16.50412,35.16944,Female,Southern,Nsanje,Mlolo TA,Yes,2500,Yes,Yes,Yes,Yes,Local NGO,VCPC,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Camp,Tent,Public/Government,1/13/15 12:00 AM,4/11/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,Domestic violence,None,Child physical abuse,Not enough assistance for all entitled,Yes,Excellent,Excellent,No,Yes,Yes,Site management,Distribution,No,,120,815,28,40,102,120,40,40,80,210,130,25,12,92,21,4,0,87,30,5,0,65,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,< 25%     ,None,< 25%,< 75%,< 25%,None,None,< 25%,<50%,Kitchen sets,Plastic sheeting,Other,Yes,Off-site (<20 minutes),Hand pumps,Hand pumps,No,Yes,>15 liters,No,None,4,Yes,Good,No,No,Garbage pit,1,No,Yes,Yes,No,No,"Yes, offsite",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Farming,Yes,150,Yes,No
Malawi,2,Zo_191,Njirima camp,3/26/15 12:00 AM,-15.4495,35.53364,Female,Southern,Zomba,Mwambo,Yes,10000,Yes,Yes,Yes,No,,,No,Yes,Yes,No,Yes,No,No,No,Spontaneous,Host Community,Individual house,Private,1/14/15 12:00 AM,3/4/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,No,Good,Good,No,No,No,Local leader,Distribution,No,,60,154,14,32,15,10,4,10,20,13,30,6,6,48,1,1,0,1,16,1,0,10,Yes,Place of origin,House damaged/destroyed   ,< 75%     ,None,None,None,< 25%,None,< 25%,None,<25%,Other,Kitchen sets,Mosquito nets,Yes,Off-site (>20 minutes),Protected Well,Protected Well,Yes,No,>15 liters,No,None,1,No,Good,No,Yes,Garbage pit,1,No,None,No,Yes,No,"Yes, offsite",Cash,Yes,Irregular,Yes,Yes,Yes,RTI,Malaria,None,Yes,No,Off-site (> 3 km),Government,Yes,Off-site,<10Km,more than 75%,Farming,Yes,50,Yes,No
Malawi,2,Mu_135,Nkanda PPM,3/27/15 12:00 AM,-15.90737,35.489502,Male,Southern,Mulanje,Nkanda TA,Yes,5000,No,No,,No,,,No,No,Yes,No,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Individual house,Private,1/13/15 12:00 AM,4/2/15 12:00 AM,Southern,Mulanje,TA Nkanda,No,None,0,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Good,No,No,Yes,Families & friends,Other reief assistance,No,,4,18,0,3,2,4,0,1,1,3,4,0,0,2,0,0,0,0,0,0,0,0,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,<50%,Plastic sheeting,Kitchen sets,Mosquito nets,Yes,Off-site (<20 minutes),Ponds/canals,Hand pumps,Yes,No,10-15 liters,No,None,1,No,Not so good,Yes,No,Other,0,Yes,None,No,No,No Answer,"Yes, On Site",Distribution,Yes,Once a month,No,No,No,Malaria,Diarrhea,Malnutrition,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<5Km,more than 75%,Petty trade,No,2,Yes,Yes
Malawi,2,Ns_103,Nsanje Admarc,3/30/15 12:00 AM,-16.917,35.255,Male,Southern,Nsanje,Nsanje Boma,Yes,32500,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Planned,Camp,Tent,Public/Government,1/12/15 12:00 AM,4/11/15 12:00 AM,Southern,Nsanje,TA Malemia,Yes,Police,0,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,Domestic violence,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,575,3133,100,248,275,470,241,115,341,370,515,458,81,219,67,2,0,163,148,92,0,699,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,> 75%     ,None,< 50%,None,< 50%,< 25%,None,None,<25%,Plastic sheeting,Kitchen sets,Other,Yes,On-site (<20 minutes),None,Piped water supply,Yes,Yes,>15 liters,No,None,26,Yes,Good,No,Yes,Garbage pit,10,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,Yes,Once a month,Yes,No,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Petty trade,Yes,500,Yes,No
Malawi,2,Bl_114,Nthawira Parish,3/30/15 12:00 AM,-15.73662,35.05954,Male,Southern,Blantyre,South Lunzu Ward,Yes,60000,No,No,,No,,,No,No,No,No,No,No,No,No,Pre Identified Site (Evacuation Site),Collective Settlement/Centre,Other,Private,1/12/15 12:00 AM,3/31/15 12:00 AM,Southern,Blantyre,TA Machinjili,Yes,Religious leaders,0,0,No,Yes,"Yes, there is lighting and it is adequate",Unknown,None,None,None,Other,Yes,Excellent,Excellent,No,No,No,Radio / News,Available health services/heath advice,No,,1,5,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,No,Nearest Village,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,more than 75%,more than 75%,more than 75%,<25%,Blankets,Mosquito nets,Kitchen sets,No,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,No,>15 liters,No,None,2,Yes,Good,No,Yes,Garbage pit,1,No,None,No,No,Yes,No,Cash,Yes,Never,No,No,No,Malaria,None,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,more than 75%,Other,No,1,Yes,No
Malawi,2,Mu_124,Nthuruwe Sch,3/27/15 12:00 AM,-15.855619,35.544102,Male,Southern,Mulanje,Nkanda TA,Yes,25000,No,Yes,Yes,No,,,Yes,No,No,No,No,No,Yes,No,Spontaneous,Collective Settlement/Centre,Other,Unknown,1/10/15 12:00 AM,4/2/15 12:00 AM,Southern,Mulanje,TA Nkanda,Yes,Community leaders,0,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Non-affected groups are given humanitarian assistance,No,Good,Good,No,No,No,Families & friends,Distribution,No,,173,376,10,45,25,21,8,15,61,70,101,20,11,47,0,2,0,14,25,5,0,28,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,< 25%,None,<25%,Blankets,Plastic sheeting,Bucket,Yes,On-site (<20 minutes),Ponds/canals,Hand pumps,Yes,Yes,<10 liters,No,None,4,Yes,Not so good,Yes,No,Garbage pit,2,No,None,No,No,No Answer,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,RTI,None,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Daily laborer,No,27,Yes,No
Malawi,2,Zo_163,Ntonda,3/17/15 12:00 AM,-15.49148,35.4848,Female,Southern,Zomba,Mwambo,Yes,15000,Yes,Yes,Yes,No,,,No,Yes,Yes,Yes,No,No,No,No,Spontaneous,Collective Settlement/Centre,School,Public/Government,1/12/15 12:00 AM,4/5/15 12:00 AM,Southern,Zomba,TA Mwambo,Yes,Self organized,0,0,No,Yes,No lighting,Unknown,None,None,None,None,Yes,Excellent,Excellent,No,No,No,Local leader,Distribution,No,,117,337,8,40,80,11,3,12,50,83,20,30,9,30,10,3,4,2,80,10,2,33,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,< 50%,None,< 75%,None,< 25%,None,<25%,Blankets,Kitchen sets,Soap,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,Yes,>15 liters,No,None,6,Yes,Not so good,Yes,No,Garbage pit,4,No,None,No,Yes,No,"Yes, offsite",Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,RTI,Yes,No,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,100,Yes,No
Malawi,2,Ns_136,Nyachilenda,4/1/15 12:00 AM,-17.098,35.223,Male,Southern,Nsanje,Ndamera TA,Yes,89886,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/13/15 12:00 AM,4/1/15 12:00 AM,Southern,Nsanje,TA Ndamera,No,None,0,0,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Families & friends,Distribution,No,,1250,5835,35,811,1098,523,91,44,822,1647,602,162,87,291,18,0,0,48,499,8,0,253,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,< 50%     ,None,< 50%,None,< 50%,None,None,< 25%,<75%,Kitchen sets,Blankets,Other,Yes,On-site (<20 minutes),None,Tankers,Yes,Yes,>15 liters,No,None,90,Yes,Good,No,Yes,Garbage pit,4,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,Yes,Once a month,Yes,No,No,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Petty trade,Yes,,No,Yes
Malawi,2,Ph_156,Nyambalo (Relatives),3/25/15 12:00 AM,-15.83745,35.56874,Male,Southern,Phalombe,Mkhumba TA,Yes,10000,Yes,Yes,No,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Spontaneous,Camp,Tent,Public/Government,1/14/15 12:00 AM,3/27/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Yes,Police,0,0,Yes,Yes,No lighting,Friction with host community,None,None,None,Not enough assistance for all entitled,No,Excellent,Poor,No,Yes,Yes,Site management,Other reief assistance,No,,126,502,15,67,85,84,6,12,61,80,67,25,13,35,16,2,0,48,39,5,5,31,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,more than 75%,None,None,None,< 50%,None,More than 75%,Plastic sheeting,Kitchen sets,Blankets,Yes,On-site (<20 minutes),Piped water supply,Piped water supply,Yes,Yes,>15 liters,No,None,6,Yes,Good,No,Yes,Garbage pit,3,No,Yes,No,Yes,No,"Yes, On Site",Other,Yes,Irregular,No,No,No,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Farming,Yes,220,Yes,No
Malawi,2,Ns_126,Nyamvu,4/11/15 12:00 AM,-16.5,35.159,Male,Southern,Nsanje,Mlolo TA,Yes,60000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Makeshift shelter,Public/Government,1/12/15 12:00 AM,4/11/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,0,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Site management,Distribution,No,,278,1665,15,87,145,420,20,28,109,216,585,40,30,105,10,12,0,0,50,10,0,60,Yes,Place of origin,Basic infrastructures damaged/flooded   ,< 25%     ,None,< 25%,< 75%,< 25%,None,None,more than 75%,More than 75%,Other,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),None,Hand pumps,No,No,>15 liters,Yes,Taste,12,Yes,Good,No,No,Garbage pit,2,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, On Site",Distribution,No,Once a month,Yes,No,No,Other: Specify,Diarrhea,Malaria,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,Fishing,Yes,,No,Yes
Malawi,2,Ns_127,Osiyana  Manyonwa,4/9/15 12:00 AM,-16.472334,35.210655,Male,Southern,Nsanje,Mlolo TA,Yes,19800,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/16/15 12:00 AM,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,502,2366,54,159,426,344,46,77,246,613,380,21,16,101,60,0,0,0,18,0,0,67,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,< 25%     ,None,< 25%,more than 75%,None,None,None,more than 75%,More than 75%,Kitchen sets,Blankets,Other,Yes,On-site (<20 minutes),None,Hand pumps,Yes,Yes,>15 liters,No,None,30,Yes,Good,No,Yes,Garbage pit,3,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, On Site",Distribution,No,Once a month,Yes,Yes,Yes,Malaria,Diarrhea,Other: Specify,Yes,Yes,Mobile Clinic,INGO,Yes,Off-site,<2Km,more than 75%,Petty trade,Yes,,No,Yes
Malawi,2,Mu_106,Ovop,3/25/15 12:00 AM,-15.9135,35.3539,Male,Southern,Mulanje,SC Juma,Yes,6000,No,Yes,Yes,No,,,No,No,No,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Empty building,Private,1/13/15 12:00 AM,4/1/15 12:00 AM,Southern,Mulanje,SC Juma,Yes,Police,0,0,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,No,Excellent,Good,No,No,No,Families & friends,Other reief assistance,No,,1,5,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,No,Place of origin,House damaged/destroyed   ,> 75%     ,None,None,None,more than 75%,None,more than 75%,None,More than 75%,Blankets,Mosquito nets,Kitchen sets,Yes,Off-site (<20 minutes),Unprotected Well,Piped water supply,Yes,Yes,>15 liters,No,None,2,No,Not so good,Yes,No,Other,0,Yes,None,No,No,No,"Yes, On Site",Cash,Yes,Irregular,No,No,No,Malaria,Diarrhea,None,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,more than 75%,Daily laborer,Yes,1,Yes,No
Malawi,2,Ph_150,Pambachulu school,3/26/15 12:00 AM,-15.82501,35.52974,Female,Southern,Phalombe,Mkhumba TA,Yes,10000,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Spontaneous,Collective Settlement/Centre,Tent,Public/Government,1/12/15 12:00 AM,3/31/15 12:00 AM,Southern,Phalombe,TA Mkhumba,Yes,Local authorities,0,0,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Assistance was physically inadequate for the most vulnerable,No,Good,Poor,Yes,Yes,Yes,Others,Distribution,No,,75,485,27,20,103,50,3,30,25,120,100,7,16,55,1,0,0,60,30,14,0,10,No,Place of origin,House damaged/destroyed   ,< 75%     ,None,< 25%,None,< 50%,None,< 75%,None,<50%,Plastic sheeting,Bucket,Other,Yes,On-site (<20 minutes),Hand pumps,Hand pumps,Yes,No,>15 liters,No,None,4,Yes,Not so good,Yes,No,Garbage pit,1,Yes,None,No,Yes,No,"Yes, offsite",Distribution,No,Irregular,Yes,No,Yes,Malaria,RTI,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Other,Yes,58,Yes,No
Malawi,2,Ns_128,Payua,4/8/15 12:00 AM,-16.50433,35.15821,Male,Southern,Nsanje,Mlolo TA,Yes,4260,Yes,Yes,Yes,No,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Collective Settlement/Centre,Other,Public/Government,1/12/15 12:00 AM,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Other reief assistance,No,,80,280,6,21,24,44,5,13,17,39,100,11,50,23,7,0,0,0,10,10,0,16,Yes,Nearest Village,Basic infrastructures damaged/flooded   ,< 25%     ,None,< 25%,< 50%,< 50%,None,None,< 25%,More than 75%,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (>20 minutes),Surface Water,Hand pumps,No,No,>15 liters,Yes,Other,4,Yes,Good,No,No,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Distribution,Yes,Once a month,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,< 75%,Petty trade,Yes,,No,Yes
