Country,Round,Survey ID,SSID,Nameof Location,Survey_Date,Survey_Wave,Template,Latitude Y,Longitude X,CNTRY_NAME,ADM1_NAME,ADM2_NAME,ADM3_NAME,1.1.a.1 Survey date (DD.MM.YYYY),1.1.a.2 Survey Round,1.1.b.1 Enumerator name (person filling out the form),1.1.b.2 Sex of Enumerator,1.1.c.1 Site ID (SSID),1.1.d.1 Site Name,1.1.e.1 Site location (Admin 1),1.1.e.2 Site location (Admin 2),1.1.e.3 Site location (Admin 3),1.1.f.1 Site GPS Longitude,1.1.f.2 Site GPS Latitude,1.1.i.1 Accessibility to site,1.1.j.1 Estimated area of camp (meters squared),1.2.a.1 Is there any registration activity,1.2.b.1 Is there a Site Management Committee (SMC) at the site?,1.2.b.2 Is the site management committee (SMC) ,1.2.b.7 SMC member name or focal point at site,1.2.b.8 SMC member phone number,1.2.c.1 Is there a Site Management Agency (SMA) at the site?,1.2.c.2 Type of SMA,1.2.c.3 Name of SMA,1.2.c.4 SMA member name or focal point at site,1.2.c.5 SMA member phone number,1.2.m.1 Is there a service provider contact list?,1.2.n.1 Is WASH support being provided at the site ?,1.2.o.1 Is HEALTH support being provided at the site,1.2.p.1 Is SHELTER/NFI support provided at the site ?,1.2.q.1 Is FOOD support provided at the site ?,1.2.r.1 Is PROTECTION support provided at the site ?,1.2.s.1 Is EDUCATION support provided at the site ?,1.2.t.1 Is LIVELIHOOD support being provided at the site?,1.3.a.1 Site Classification,1.3.b.1 Site Type,1.3.c.1 What is the most common type of shelter,1.3.d.1 Ownership of land of site,1.4.a.1 Site start/open date (DD.MM.YYYY),1.4.b.1 Site Expected Closing Date,1.4.c.1 Closing Date (DD.MM.YYYY),1.5.b.1 Place of Origin of the largest IDP group in camp (Admin 1),1.5.b.2 Place of Origin of the largest IDP group in camp (Admin 2) ,1.5.b.3 Place of Origin of the largest IDP group in camp (Admin 3)  ,1.5.b.4 Place of Origin of the largest IDP group (Admin 4),1.5.b.5 Place of Origin of the largest IDP group (Admin 5),1.5.c.1 Place of Origin of the second largest IDP group (Admin 1),1.5.c.2 Place of Origin of the second largest IDP group (Admin 2),1.5.c.3 Place of Origin of the second largest IDP group (Admin 3),1.5.c.4 Place of Origin of the second largest IDP group (Admin 4),1.5.c.5 Place of Origin of the second largest IDP group (Admin 5),10.1.a.2 Is there security on-site/settlement areas,10.1.b.1 Who provides main security,10.1.c.1 Number of children friendly spaces,10.1.d.1 Number of women friendly spaces,10.1.e.1 Are security incidents reported,10.1.f.1 Do the majority of people have identification card ,10.1.s.1 Is there adequate lighting in the majority of communal ,10.2.g.1 Most common type of security incidents reported ,10.2.h.1 Most common type of GBV incidents reported ,10.2.h.4 Are traditional harmful practices occurring in the site,10.2.i.1 Most common type of child protection incidents reported,10.2.i.4 Most reported problem in receiving support,10.2.j.2 Reporting/referral mechanism for GBV survivors,10.2.n.1 Relationship amongst IDPs,10.2.o.1 Relationship between IDPs and host community,10.3.a.1 Do men feel unsafe in site,10.3.a.2 Do children feel unsafe in site,10.3.a.3 Do women feel unsafe at the site,11.1.a.1 Where do residents mostly get their information from? ,11.1.c.1 What is the main topic on which the community is reques,11.3.a.1 Travel abroad opportunities are being discussed,"11.3.a.2 If YES, with which?",1.1.c.1 Site ID (SSID),2.1.a.1 Total Number of IDP Families/HHs,2.1.b.5  Is there sample demographic calculator for the site,"2.1.b.6 If yes, how many households",Total number of Individuals,2.1.c.1 Number of Males by age: <1 year,2.1.c.2 Number of Males by age: 1-5 years,2.1.c.3 Number of Males by age: 6-17 years,2.1.c.4 Number of Males by age: 18-59 years,2.1.c.5 Number of Males by age: >60 years,2.1.d.1 Number of Females by age: <1 year,2.1.d.2 Number of Females by age: 1-5 years,2.1.d.3 Number of Females by age: 6-17 years,2.1.d.4 Number of Females by age: 18-59 years,2.1.d.5 Number of Females by age: >60 years,2.2.c.1 Number of pregnant women,2.2.d.1 Number of breastfeeding mothers,2.2.g.1 Number of persons with Physical Disabilities,2.2.h.1 Number of persons with Mental Disabilities,2.2.i.2 Number of Unaccompanied children,2.2.i.4 Number of Orphaned Children,2.2.n.1 Number of single female-headed households,2.2.o.1 Number of single male-headed households,2.2.p.1 Number of child-headed households,2.2.x.1 Number of unaccompanied elderly persons,2.3.b.4 Have IDPs previously been displaced,2.3.c.1 Date of arrival of first IDP group,2.3.c.2 Date of arrival of last IDP group,2.3.e.1 Area of intended return for largest IDP group,2.3.e.2 ADMIN 1 location of intended area of return for largest group,2.3.e.3 ADMIN 2 location of intended area of return for largest group,2.3.e.4 ADMIN 3 location of intended area of return for largest group,2.3.e.5 ADMIN 4 location of intended area of return for largest group,2.3.e.6 ADMIN 5 location of intended area of return for largest group,2.3.e.7  What is preventing the largest IDP group of returning ,2.3.f.1 Area of intended relocation plan for largest group ,2.3.f.5 Name the Relocation Site (New Camp),2.3.g.1  Estimated % of IDPs sleeping in the site,3.1.a.1 Percentage of HH living outside (no shelter),3.1.b.1 Percentage of HH living in tents,3.1.c.1  Percentage of HH living in makeshift shelters,3.1.d.1 Percentage of HH living indoors (solid walls),3.2.a.1 Percentage of HH with access to electricity,3.2.b.1 Percentage of HH with access to safe cooking facilities,3.2.c.1 Percentage of HH with private living area,3.7.c.2 Percentage of HH with mosquito nets,3.7.j.1 Most needed type of NFI,3.7.j.2 Second most needed type of NFI,3.7.j.3 Third most needed type of NFI,3.8.b.1 Is there a need for shelter repair materials,"4.1.a.1 Location of site's main water source (walking, one-way)",4.1.b.1 Main non-drinking water source provided or available,4.1.f.1 What is the main drinking water source provided or avail,4.1.g.1 Is the drinking water potable ?,"4.1.i.5  Have water points (hand-pump, piped, …) been improved?",4.1.i.6  How operational are they?,4.2.a.1 Average amount of water available per day and per person,4.3.a.1 Complaints about drinking water quality,4.3.e.1 What is the problem with water?,4.4.a.1 Number of functioning toilets available on-site,4.4.b.1 Availability of separate male and female toilets,4.4.j.1 Condition of most of the latrines,4.4.n.1  Evidence of open defecation?,4.5.b.1 Availability of separate male and female bathing areas,4.6.a.1 Garbage Disposal Type,4.6.b.1 Number of garbage disposals ,4.6.c.1 Solid waste/garbage problem at the site,4.7.g.1  Availability of hand-washing station,4.7.g.2  Evidence of hand-washing practices?,4.7.g.3  Hygiene promotion campaign?,4.8.b.1 Do toilets and bathrooms have locks,5.1.a.1 Is there access to food,5.1.d.1 Most common source for obtaining food,5.1.e.1 Is there access to a market near from the site?,5.2.f.1 Frequency of food (or cash/vouchers) distribution,6.1.a.1 Screening for malnutrition conducted in the area? ,6.1.b.1 Availability of supplementary feeding for pregnant,6.1.c.1 Availability of supplementary feeding for children,7.1.b.1 What is the most prevalent health problem at the site,7.1.b.2 What is the second most prevalent health problem at the ,7.1.b.3 What is the third most prevalent health problem,7.2.a.1 Access to health facilities,7.2.a.3 Regular access to medicine,7.2.b.1 Location of health facilities/services,7.2.c.2 Who provides health facilities/services,8.1.b.1 Access to formal/informal education services for children,8.2.a.1 Location of formal/informal education facilities,8.2.b.1 Distance to nearest education facility,8.3.a.1 % of the children at the site attending school,9.1.a.1 Occupation/trade of majority of displaced households ,9.1.c.1 Do IDPs have access to land for cultivation?,9.2.h.1 Number of HH in the site with a source of income,9.2.i.1 Access to income generating activities,9.3.a.2 Is there livestock on site,Comments
Malawi,2,c8c5de47-e964-48c1-a868-d3af612b3b17,Ns_114,Fatima,4/9/15 12:00 AM,2,Malawi,-16.427843,35.16554,Malawi,Southern,Nsanje,Mlolo TA,4/9/15 12:00 AM,2,,Female,Ns_114,Chapinga,Southern,Nsanje,Mlolo TA,35.1664,-16.6271,Yes,8000,Yes,Yes,Yes,,,Yes,Local NGO,Village Civil Protection committee,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Collective Settlement/Centre,Community center,Private,1/6/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,Makhapa,Makhapa,mwi3,mwi311,mwi31104,Makhapa,Josephy and Amos,No,None,0,0,No,No,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,Yes,Site management,Distribution,No,,Ns_114,680,Yes,20,2046,30,186,412,284,8,31,207,567,310,11,29,24,2,1,9,10,278,15,0,19,Yes,1/6/15 12:00 AM,1/11/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Chapinga,Mathiya,Basic infrastructures damaged/flooded   ,Yes,Mathiya,< 75%     ,< 25%,None,None,< 75%,None,< 25%,None,<25%,Plastic sheeting,Kitchen sets,Other,Yes,Off-site (>20 minutes),Hand pumps,Hand pumps,Yes,Yes,100%,>15 liters,No,None,30,Yes,Good,No,Yes,Garbage pit,1,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,Yes,Once a week,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Other,Yes,Off-site,<1Km,more than 75%,Daily laborer,Yes,15,Yes,No,NULL
Malawi,2,2e1ec15d-2b05-4e8d-8fa3-776f969e390d,Ns_110,Phokera,3/26/15 12:00 AM,2,Malawi,-16.626806,35.164472,Malawi,Southern,Nsanje,Mbenje STA,3/26/15 12:00 AM,2,,Male,NS_110,Phokera Camp,Southern,Nsanje,Mbenje STA,35.16511,-16.62646,Yes,4800,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Tent,Public/Government,1/12/15 12:00 AM,Unknown,3/26/15 12:00 AM,Southern,Nsanje,SC Mbenje,Mnembe,Mnembe,mwi3,mwi311,mwi31106,Mnembe,Masamba,Yes,Self organized,1,1,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,Yes,No,Yes,Site management,Distribution,No,,NS_110,116,Yes,20,599,17,58,60,23,67,24,85,91,71,103,17,51,36,4,0,23,18,98,0,77,Yes,1/12/15 12:00 AM,1/17/15 12:00 AM,None (Stay here),Southern,Nsanje,SC Mbenje,Nn,Nn,Basic infrastructures damaged/flooded   ,No,,> 75%     ,< 25%,more than 75%,< 50%,None,None,< 25%,None,<25%,Kitchen sets,Other,Blankets,No,Off-site (<20 minutes),None,Hand pumps,Yes,Yes,100%,>15 liters,No,None,10,Yes,Good,No,Yes,Garbage pit,4,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,No,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,On-site,<1Km,more than 75%,Petty trade,No,3,Yes,No,NULL
Malawi,2,655ba917-b140-4726-9f04-af184b367430,Ns_115,Fremika,4/9/15 12:00 AM,2,Malawi,-16.5241,35.164,Malawi,Southern,Nsanje,Mlolo TA,4/9/15 12:00 AM,2,,Female,Ns_115,Fulamika,Southern,Nsanje,Mlolo TA,35.1644,-16.5235,Yes,1500,Yes,Yes,Yes,,,No,,,,,Yes,No,Yes,Yes,Yes,No,Yes,No,Planned,Host Community,Host family house,Private,1/12/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,Sambani,Amos,mwi3,mwi311,mwi31104,Sambani,Sitole,No,None,1,1,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Ns_115,195,Yes,20,900,9,53,135,88,28,19,154,151,234,29,38,37,8,2,0,0,47,33,28,57,Yes,1/12/15 12:00 AM,1/12/15 12:00 AM,Place of origin,Southern,Nsanje,TA Mlolo,Sambani,Amos and sitole,Basic infrastructures damaged/flooded   ,No,,> 75%     ,< 25%,< 25%,< 25%,< 50%,None,None,None,More than 75%,Other,Blankets,Kitchen sets,Yes,Off-site (>20 minutes),Unprotected Well,Hand pumps,Yes,Yes,100%,>15 liters,Yes,None,2,Yes,Good,No,No,Garbage pit,2,No,None,No,Yes,No,"Yes, On Site",Distribution,Yes,Irregular,Yes,Yes,Yes,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Daily laborer,Yes,80,Yes,No,NULL
Malawi,2,35659204-ff03-435d-bdc9-b43a5e3d67b2,Ns_118,Khembo,4/11/15 12:00 AM,2,Malawi,-16.4961,35.164,Malawi,Southern,Nsanje,Mlolo TA,4/11/15 12:00 AM,2,,Male,Ns_118,Khembo,Southern,Nsanje,Mlolo TA,35.0164,-16.4962,Yes,2400,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Camp,Makeshift shelter,Public/Government,1/13/15 12:00 AM,Unknown,4/11/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mchacha,Sinamkuzi,mwi3,mwi311,mwi31104,Mchacha,Mailosi,No,None,1,1,Yes,Yes,No lighting,Alcohol/drug-related disturbance,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Ns_118,176,Yes,20,1001,12,7,105,178,30,12,13,210,350,84,12,56,14,8,0,98,28,9,0,15,Yes,4/13/15 12:00 AM,4/15/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Gundani,Gundani,Basic infrastructures damaged/flooded   ,Yes,Gundani,< 25%     ,< 25%,< 25%,more than 75%,< 25%,None,None,None,<25%,Plastic sheeting,Kitchen sets,Other,Yes,Off-site (<20 minutes),Unprotected Well,Hand pumps,No,No,< 50%   ,>15 liters,No,Taste,4,Yes,Good,No,No,Garbage pit,1,Yes,Yes but no soap/water inside ,Yes,Yes,No,"Yes, offsite",Distribution,Yes,Once a month,Yes,No,No,Diarrhea,Other: Specify,Malaria,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Petty trade,Yes,50,Yes,No,NULL
Malawi,2,a3441bf7-e51c-4dd6-9d35-7bd6dfcc04be,Ns_130,Roman Catholic Church  (James Mchacha),4/8/15 12:00 AM,2,Malawi,-16.494,35.163,Malawi,Southern,Nsanje,Mlolo TA,4/8/15 12:00 AM,2,,Male,Ns_130,Makhanga Roman Catholic,Southern,Nsanje,Mlolo TA,35.163,-16.494,Yes,36000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,No,No,Planned,Collective Settlement/Centre,Other,Public/Government,1/12/15 12:00 AM,Unknown,4/9/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mchacha James,Manthenga,mwi3,mwi311,mwi31104,Mchacha James,Mchacha James,Yes,None,0,0,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Theft,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Relocation,No,,Ns_130,133,Yes,20,402,29,34,44,40,37,41,35,52,51,39,0,0,0,0,0,0,0,0,0,0,Yes,1/12/15 12:00 AM,1/12/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Unknown,Unknown,Basic infrastructures damaged/flooded   ,No,,< 75%     ,None,< 25%,more than 75%,< 25%,None,None,None,More than 75%,Kitchen sets,Plastic sheeting,Blankets,Yes,Off-site (<20 minutes),None,Hand pumps,Yes,Yes,˃ 50%   ,>15 liters,No,None,3,Yes,Good,No,No,Garbage pit,2,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, On Site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<1Km,more than 75%,Fishing,Yes,120,Yes,No,NULL
Malawi,2,8f7e24ea-9b6e-4d34-89af-3f616bf7dcb7,Ns_123,Ndatchinuka,4/8/15 12:00 AM,2,Malawi,-16.491,35.16,Malawi,Southern,Nsanje,Mlolo TA,4/8/15 12:00 AM,2,,Male,NS_123,Ndatchunyuka,Southern,Nsanje,Mlolo TA,35.159,-16.491,Yes,12000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Collective Settlement/Centre,Makeshift shelter,Public/Government,1/12/15 12:00 AM,Unknown,4/9/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mchacha James,Mathenga,mwi3,mwi311,mwi31104,Mchacha James,Chapomoka,Yes,Self organized,1,1,Yes,Yes,No lighting,Theft,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,NS_123,345,Yes,20,2289,20,95,320,521,15,35,210,396,648,29,27,150,15,5,0,0,30,20,6,44,Yes,1/12/15 12:00 AM,1/12/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Unknown,Unknown,Basic infrastructures damaged/flooded   ,No,,> 75%     ,None,< 25%,more than 75%,< 25%,None,< 25%,None,More than 75%,Kitchen sets,Blankets,Plastic sheeting,Yes,On-site (<20 minutes),Other,Hand pumps,Yes,Yes,100%,>15 liters,No,None,4,Yes,Good,No,No,Garbage pit,11,No,None,No,Yes,No,"Yes, On Site",Distribution,Yes,Irregular,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<1Km,more than 75%,Petty trade,Yes,120,Yes,No,NULL
Malawi,2,f9d8b847-f258-42c3-8807-0d7161008107,Ns_126,Nyamvu,4/11/15 12:00 AM,2,Malawi,-16.5,35.159,Malawi,Southern,Nsanje,Mlolo TA,4/11/15 12:00 AM,2,,Male,Ns_126,Nyamvuwu,Southern,Nsanje,Mlolo TA,35.158,-16.5,Yes,60000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Spontaneous,Collective Settlement/Centre,Makeshift shelter,Public/Government,1/12/15 12:00 AM,Unknown,4/11/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mchacha James,Msusa,mwi3,mwi311,mwi31104,Mchacha James,Lupiya,No,None,0,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Other,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Ns_126,278,Yes,20,1665,15,87,145,420,20,28,109,216,585,40,30,105,10,12,0,0,50,10,0,60,Yes,1/12/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Nsanje,TA Mlolo,Mchacha James,Msusa,Basic infrastructures damaged/flooded   ,No,,< 25%     ,None,< 25%,< 75%,< 25%,None,None,more than 75%,More than 75%,Other,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),None,Hand pumps,No,No,˃ 50%   ,>15 liters,Yes,Taste,12,Yes,Good,No,No,Garbage pit,2,No,Yes but no soap/water inside ,Yes,Yes,No,"Yes, On Site",Distribution,No,Once a month,Yes,No,No,Other: Specify,Diarrhea,Malaria,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<2Km,< 75%,Fishing,Yes,,No,Yes,NULL
Malawi,2,b44b8e59-cc7a-4a30-b043-6e3abc4d624d,Ns_128,Payua,4/8/15 12:00 AM,2,Malawi,-16.50433,35.15821,Malawi,Southern,Nsanje,Mlolo TA,4/8/15 12:00 AM,2,,Male,Ns_128,Paiwa,Southern,Nsanje,Mlolo TA,35.1581,-16.5035,Yes,4260,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Planned,Collective Settlement/Centre,Other,Public/Government,1/12/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mtalika,Mtalika,mwi3,mwi311,mwi31104,Mtalika,Moses,No,None,0,0,No,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Other reief assistance,No,,Ns_128,80,Yes,20,280,6,21,24,44,5,13,17,39,100,11,50,23,7,0,0,0,10,10,0,16,Yes,1/12/15 12:00 AM,1/12/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Mtalika,Unknown,Basic infrastructures damaged/flooded   ,No,,< 25%     ,None,< 25%,< 50%,< 50%,None,None,< 25%,More than 75%,Kitchen sets,Plastic sheeting,Blankets,Yes,On-site (>20 minutes),Surface Water,Hand pumps,No,No,100%,>15 liters,Yes,Other,4,Yes,Good,No,No,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, offsite",Distribution,Yes,Once a month,Yes,No,No,Malaria,Diarrhea,Other: Specify,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,< 75%,Petty trade,Yes,,No,Yes,NULL
Malawi,2,0ba42b07-8931-46c2-9cea-4845d6dc9608,Ns_125,Mpandeni paiwa,4/9/15 12:00 AM,2,Malawi,-16.5086,35.1574,Malawi,Southern,Nsanje,,4/9/15 12:00 AM,2,,Male,Ns_125,Mpandeni paiwa,Southern,Nsanje,,35.1574,-16.5086,Yes,4400,Yes,Yes,Yes,,,No,,,,,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Spontaneous,Camp,Other,Public/Government,1/12/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mpandeni,Mpandeni,mwi3,mwi311,mwi31104,Mpandeni,Wailesi,No,None,0,0,Yes,Yes,No lighting,Unknown,Sexual abuse,None,Child physical abuse,Not enough assistance for all entitled,No,Excellent,Excellent,No,No,No,Site management,Distribution,No,,Ns_125,234,Yes,20,1501,24,60,120,350,16,40,136,250,476,29,20,37,12,2,0,0,37,28,0,45,Yes,1/12/15 12:00 AM,1/12/15 12:00 AM,Nearest Village,Southern,Nsanje,TA Mlolo,Unknown,Unknown,Lack of safety,No,,< 50%     ,None,< 25%,< 50%,< 50%,None,None,None,More than 75%,Other,Kitchen sets,Plastic sheeting,Yes,Off-site (<20 minutes),Surface Water,Hand pumps,No,No,˃ 50%   ,>15 liters,Yes,Taste,4,Yes,Good,No,No,Garbage pit,3,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,No,Irregular,Yes,No,No,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (< 3 km),Government,Yes,Off-site,<2Km,< 75%,Farming,Yes,309,Yes,No,NULL
Malawi,2,f1d37541-927b-47df-8024-d3a9820b4443,Ns_112,Chigwamafumu,4/8/15 12:00 AM,2,Malawi,-16.524,35.156,Malawi,Southern,Nsanje,Mlolo TA,4/8/15 12:00 AM,2,,Female,Ns_112,Chigwamafumu,Southern,Nsanje,Mlolo TA,35.1912,-16.5027,Yes,178112,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Planned,Camp,Other,Public/Government,1/13/15 12:00 AM,Unknown,4/10/15 12:00 AM,Southern,Nsanje,TA Mlolo,Kalonga,Mwanavumbe,mwi3,mwi311,mwi31104,Kalonga,Akoma ndi Alendo,No,None,1,1,No,Yes,"Yes, there is lighting but it is NOT adequate",Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,No,No,No,Site management,Distribution,No,,Ns_112,1539,Yes,20,5761,214,534,844,405,45,274,615,995,1739,96,115,109,56,8,0,640,102,30,84,141,Yes,1/13/15 12:00 AM,4/13/15 12:00 AM,Place of origin,Southern,Nsanje,TA Mlolo,Kalonga,Mwanavumbe and Akoma ndi Alendo,Basic infrastructures damaged/flooded   ,No,,< 75%     ,< 25%,< 25%,< 50%,< 75%,< 25%,None,None,More than 75%,Plastic sheeting,Kitchen sets,Other,Yes,On-site (<20 minutes),Hand pumps,Piped water supply,Yes,Yes,100%,>15 liters,No,None,22,Yes,Good,No,No,Garbage pit,2,No,Yes,Yes,Yes,No,"Yes, On Site",Distribution,No,Irregular,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,Off-site (> 3 km),Government,Yes,On-site,<1Km,more than 75%,Petty trade,Yes,0,Yes,No,NULL
Malawi,2,5b082ad6-cafb-4d9e-af4f-4cf0974573a2,Ns_109,Mlonda,3/23/15 12:00 AM,2,Malawi,-16.59725,35.125556,Malawi,Southern,Nsanje,Mbenje STA,3/23/15 12:00 AM,2,,Male,NS_109,Mlonda camp,Southern,Nsanje,Mbenje STA,35.73279,-16.35545,Yes,2000,Yes,Yes,Yes,,,No,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Planned,Camp,Tent,Public/Government,1/13/15 12:00 AM,Unknown,3/25/15 12:00 AM,Southern,Nsanje,SC Mbenje,Kaleso,Kaleso,mwi3,mwi311,mwi31106,Kaleso,Kadamela,Yes,Self organized,1,1,Yes,Yes,No lighting,Unknown,None,None,None,Not enough assistance for all entitled,Yes,Good,Good,Yes,Yes,Yes,Site management,Distribution,No,,NS_109,327,Yes,20,2806,18,604,177,408,29,22,876,205,427,40,5,38,24,1,0,0,47,277,3,69,Yes,1/13/15 12:00 AM,1/13/15 12:00 AM,Place of origin,Southern,Nsanje,SC Mbenje,Kaleso,Kaleso/kadamela,Basic infrastructures damaged/flooded   ,No,,> 75%     ,None,more than 75%,< 25%,< 25%,None,< 25%,None,<75%,Kitchen sets,Blankets,Other,No,On-site (<20 minutes),None,Piped water supply,Yes,Yes,100%,>15 liters,No,None,7,Yes,Good,No,Yes,Garbage pit,8,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,No,Once a month,Yes,No,No,RTI,Other: Specify,None,Yes,Yes,Off-site (> 3 km),Government,Yes,Off-site,<1Km,more than 75%,None,No,,No,No,NULL
Malawi,2,927cb3f5-4c27-4c58-8859-97c376dc0c3e,Ns_105,Bangula Admarc,3/23/15 12:00 AM,2,Malawi,-16.578278,35.119222,Malawi,Southern,Nsanje,Mbenje STA,3/23/15 12:00 AM,2,,Male,Ns_105,Bangula,Southern,Nsanje,Mbenje STA,35.1195,-16.5785,Yes,30000,Yes,Yes,Yes,,,Yes,International NGO,Action Aid,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Planned,Camp,Tent,Public/Government,1/13/15 12:00 AM,Unknown,3/30/15 12:00 AM,Southern,Nsanje,TA Mlolo,Mwanavumbe,Chimtedza,mwi3,mwi311,mwi31106,Mtchenyera,Mtchenyera,Yes,Self organized,2,2,Yes,Yes,"Yes, there is lighting but it is NOT adequate",Alcohol/drug-related disturbance,Domestic violence,None,None,Not enough assistance for all entitled,Yes,Excellent,Excellent,No,No,No,Families & friends,Distribution,No,,Ns_105,2076,Yes,20,4640,8,545,244,844,8,10,820,630,1521,10,159,485,19,2,4,0,823,5,28,18,Yes,1/13/15 12:00 AM,3/18/15 12:00 AM,Nearest Village,Southern,Nsanje,SC Mbenje,Unknown,Unknown,House damaged/destroyed   ,No,,> 75%     ,None,more than 75%,< 25%,< 25%,< 50%,< 75%,< 25%,<75%,Kitchen sets,Plastic sheeting,Other,No,On-site (<20 minutes),Lake/dam/river,Hand pumps,Yes,Yes,100%,>15 liters,No,None,25,Yes,Good,No,Yes,Garbage pit,4,No,Yes,Yes,Yes,Yes,"Yes, On Site",Distribution,Yes,Every 2 weeks,Yes,Yes,Yes,Malaria,Other: Specify,Diarrhea,Yes,Yes,On-site (< 3 km),INGO,Yes,On-site,<2Km,< 75%,Daily laborer,No,,No,No,NULL
